time,command,response,temperature
6.960000,0.800309,0.790825,26.041488
6.970000,0.800404,0.790548,26.047435
6.980000,0.800513,0.790142,26.053379
6.990000,0.800633,0.789614,26.059320
7.000000,0.800767,0.788977,26.065258
7.010000,0.800913,0.788243,26.071194
7.020000,0.801073,0.787430,26.077127
7.030000,0.801244,0.786554,26.083058
7.040000,0.801429,0.785635,26.088986
7.050000,0.801626,0.784691,26.094911
7.060000,0.801836,0.783745,26.100833
7.070000,0.802059,0.782816,26.106753
7.080000,0.802294,0.781927,26.112670
7.090000,0.802542,0.781096,26.118584
7.100000,0.802803,0.780345,26.124496
7.110000,0.803076,0.779690,26.130405
7.120000,0.803362,0.779148,26.136312
7.130000,0.803660,0.778734,26.142215
7.140000,0.803971,0.778461,26.148117
7.150000,0.804295,0.778338,26.154015
7.160000,0.804631,0.778373,26.159911
7.170000,0.804979,0.778571,26.165805
7.180000,0.805340,0.778932,26.171695
7.190000,0.805714,0.779457,26.177584
7.200000,0.806100,0.780140,26.183469
7.210000,0.806498,0.780976,26.189352
7.220000,0.806909,0.781954,26.195233
7.230000,0.807332,0.783063,26.201111
7.240000,0.807767,0.784288,26.206986
7.250000,0.808215,0.785614,26.212859
7.260000,0.808675,0.787022,26.218729
7.270000,0.809147,0.788493,26.224597
7.280000,0.809632,0.790006,26.230462
7.290000,0.810128,0.791542,26.236325
7.300000,0.810637,0.793079,26.242185
7.310000,0.811158,0.794596,26.248043
7.320000,0.811691,0.796074,26.253898
7.330000,0.812236,0.797492,26.259751
7.340000,0.812793,0.798833,26.265601
7.350000,0.813362,0.800081,26.271449
7.360000,0.813943,0.801222,26.277295
7.370000,0.814536,0.802243,26.283137
7.380000,0.815141,0.803136,26.288978
7.390000,0.815758,0.803893,26.294816
7.400000,0.816386,0.804511,26.300652
7.410000,0.817026,0.804989,26.306485
7.420000,0.817678,0.805328,26.312316
7.430000,0.818341,0.805532,26.318145
7.440000,0.819017,0.805610,26.323971
7.450000,0.819703,0.805572,26.329795
7.460000,0.820402,0.805430,26.335616
7.470000,0.821111,0.805198,26.341435
7.480000,0.821832,0.804893,26.347252
7.490000,0.822565,0.804534,26.353067
7.500000,0.823309,0.804139,26.358879
7.510000,0.824064,0.803730,26.364689
7.520000,0.824831,0.803326,26.370496
7.530000,0.825609,0.802950,26.376302
7.540000,0.826398,0.802621,26.382105
7.550000,0.827198,0.802359,26.387906
7.560000,0.828009,0.802184,26.393704
7.570000,0.828831,0.802113,26.399500
7.580000,0.829664,0.802161,26.405295
7.590000,0.830508,0.802342,26.411086
7.600000,0.831362,0.802667,26.416876
7.610000,0.832228,0.803146,26.422664
7.620000,0.833104,0.803783,26.428449
7.630000,0.833991,0.804583,26.434232
7.640000,0.834889,0.805545,26.440013
7.650000,0.835797,0.806668,26.445792
7.660000,0.836716,0.807945,26.451568
7.670000,0.837645,0.809369,26.457343
7.680000,0.838585,0.810929,26.463116
7.690000,0.839534,0.812611,26.468886
7.700000,0.840495,0.814401,26.474654
7.710000,0.841465,0.816281,26.480420
7.720000,0.842445,0.818233,26.486184
7.730000,0.843436,0.820238,26.491947
7.740000,0.844437,0.822273,26.497707
7.750000,0.845447,0.824320,26.503465
7.760000,0.846468,0.826355,26.509221
7.770000,0.847498,0.828360,26.514975
7.780000,0.848538,0.830314,26.520727
7.790000,0.849588,0.832198,26.526477
7.800000,0.850647,0.833995,26.532225
7.810000,0.851716,0.835691,26.537971
7.820000,0.852794,0.837271,26.543715
7.830000,0.853882,0.838726,26.549457
7.840000,0.854979,0.840046,26.555198
7.850000,0.856086,0.841226,26.560936
7.860000,0.857201,0.842264,26.566673
7.870000,0.858326,0.843160,26.572407
7.880000,0.859460,0.843917,26.578140
7.890000,0.860603,0.844541,26.583871
7.900000,0.861755,0.845041,26.589600
7.910000,0.862915,0.845427,26.595327
7.920000,0.864085,0.845714,26.601053
7.930000,0.865263,0.845916,26.606777
7.940000,0.866450,0.846051,26.612498
7.950000,0.867645,0.846139,26.618219
7.960000,0.868849,0.846198,26.623937
7.970000,0.870061,0.846250,26.629654
7.980000,0.871281,0.846316,26.635369
7.990000,0.872510,0.846415,26.641082
8.000000,0.873747,0.846569,26.646793
8.010000,0.874992,0.846796,26.652503
8.020000,0.876245,0.847116,26.658211
8.030000,0.877505,0.847545,26.663918
8.040000,0.878774,0.848096,26.669623
8.050000,0.880051,0.848784,26.675326
8.060000,0.881335,0.849618,26.681028
8.070000,0.882626,0.850605,26.686728
8.080000,0.883926,0.851751,26.692426
8.090000,0.885232,0.853056,26.698123
8.100000,0.886546,0.854521,26.703818
8.110000,0.887868,0.856140,26.709512
8.120000,0.889196,0.857908,26.715204
8.130000,0.890532,0.859814,26.720895
8.140000,0.891874,0.861848,26.726584
8.150000,0.893224,0.863995,26.732272
8.160000,0.894580,0.866238,26.737958
8.170000,0.895943,0.868560,26.743643
8.180000,0.897313,0.870941,26.749327
8.190000,0.898689,0.873362,26.755008
8.200000,0.900072,0.875802,26.760689
8.210000,0.901461,0.878238,26.766368
8.220000,0.902856,0.880652,26.772046
8.230000,0.904258,0.883021,26.777722
8.240000,0.905666,0.885328,26.783398
8.250000,0.907080,0.887554,26.789071
8.260000,0.908499,0.889682,26.794744
8.270000,0.909925,0.891698,26.800415
8.280000,0.911356,0.893591,26.806085
8.290000,0.912793,0.895349,26.811753
8.300000,0.914236,0.896968,26.817421
8.310000,0.915684,0.898441,26.823087
8.320000,0.917138,0.899769,26.828752
8.330000,0.918597,0.900952,26.834415
8.340000,0.920061,0.901995,26.840078
8.350000,0.921530,0.902905,26.845739
8.360000,0.923004,0.903692,26.851399
8.370000,0.924483,0.904369,26.857058
8.380000,0.925967,0.904949,26.862716
8.390000,0.927456,0.905449,26.868373
8.400000,0.928949,0.905887,26.874028
8.410000,0.930447,0.906284,26.879683
8.420000,0.931950,0.906657,26.885336
8.430000,0.933456,0.907030,26.890989
8.440000,0.934967,0.907421,26.896640
8.450000,0.936482,0.907853,26.902291
8.460000,0.938001,0.908345,26.907940
8.470000,0.939525,0.908915,26.913588
8.480000,0.941052,0.909582,26.919236
8.490000,0.942582,0.910361,26.924882
8.500000,0.944117,0.911266,26.930528
8.510000,0.945655,0.912307,26.936173
8.520000,0.947196,0.913495,26.941816
8.530000,0.948741,0.914835,26.947459
8.540000,0.950290,0.916330,26.953101
8.550000,0.951841,0.917981,26.958742
8.560000,0.953395,0.919786,26.964382
8.570000,0.954953,0.921738,26.970022
8.580000,0.956513,0.923831,26.975661
8.590000,0.958076,0.926054,26.981298
8.600000,0.959642,0.928393,26.986936
8.610000,0.961210,0.930834,26.992572
8.620000,0.962781,0.933358,26.998208
8.630000,0.964354,0.935949,27.003842
8.640000,0.965930,0.938586,27.009477
8.650000,0.967508,0.941248,27.015110
8.660000,0.969087,0.943915,27.020743
8.670000,0.970669,0.946565,27.026375
8.680000,0.972253,0.949178,27.032007
8.690000,0.973838,0.951734,27.037638
8.700000,0.975425,0.954214,27.043268
8.710000,0.977014,0.956601,27.048898
8.720000,0.978604,0.958879,27.054527
8.730000,0.980195,0.961035,27.060156
8.740000,0.981788,0.963058,27.065784
8.750000,0.983382,0.964940,27.071411
8.760000,0.984977,0.966674,27.077038
8.770000,0.986573,0.968258,27.082665
8.780000,0.988170,0.969693,27.088291
8.790000,0.989767,0.970980,27.093917
8.800000,0.991366,0.972126,27.099542
8.810000,0.992964,0.973139,27.105167
8.820000,0.994564,0.974030,27.110791
8.830000,0.996163,0.974813,27.116415
8.840000,0.997763,0.975502,27.122039
8.850000,0.999363,0.976115,27.127662
8.860000,1.000963,0.976672,27.133285
8.870000,1.002563,0.977190,27.138908
8.880000,1.004163,0.977692,27.144530
8.890000,1.005762,0.978198,27.150152
8.900000,1.007361,0.978728,27.155774
8.910000,1.008960,0.979304,27.161396
8.920000,1.010558,0.979944,27.167017
8.930000,1.012155,0.980666,27.172638
8.940000,1.013752,0.981489,27.178259
8.950000,1.015348,0.982425,27.183880
8.960000,1.016943,0.983488,27.189501
8.970000,1.018536,0.984688,27.195121
8.980000,1.020129,0.986033,27.200742
8.990000,1.021720,0.987528,27.206362
9.000000,1.023310,0.989174,27.211982
9.010000,1.024898,0.990971,27.217602
9.020000,1.026485,0.992914,27.223222
9.030000,1.028070,0.994998,27.228842
9.040000,1.029653,0.997212,27.234462
9.050000,1.031235,0.999546,27.240082
9.060000,1.032814,1.001985,27.245702
9.070000,1.034391,1.004514,27.251322
9.080000,1.035966,1.007113,27.256942
9.090000,1.037539,1.009765,27.262563
9.100000,1.039109,1.012448,27.268183
9.110000,1.040677,1.015143,27.273803
9.120000,1.042242,1.017827,27.279424
9.130000,1.043805,1.020481,27.285044
9.140000,1.045365,1.023083,27.290665
9.150000,1.046921,1.025615,27.296286
9.160000,1.048475,1.028058,27.301907
9.170000,1.050026,1.030395,27.307528
9.180000,1.051574,1.032613,27.313150
9.190000,1.053118,1.034699,27.318772
9.200000,1.054659,1.036642,27.324394
9.210000,1.056196,1.038437,27.330016
9.220000,1.057730,1.040078,27.335639
9.230000,1.059260,1.041565,27.341262
9.240000,1.060786,1.042897,27.346885
9.250000,1.062308,1.044081,27.352508
9.260000,1.063827,1.045122,27.358132
9.270000,1.065341,1.046031,27.363757
9.280000,1.066851,1.046819,27.369381
9.290000,1.068357,1.047500,27.375006
9.300000,1.069858,1.048093,27.380632
9.310000,1.071355,1.048613,27.386258
9.320000,1.072848,1.049080,27.391884
9.330000,1.074335,1.049515,27.397511
9.340000,1.075818,1.049939,27.403139
9.350000,1.077297,1.050371,27.408767
9.360000,1.078770,1.050834,27.414395
9.370000,1.080238,1.051346,27.420024
9.380000,1.081701,1.051927,27.425654
9.390000,1.083159,1.052594,27.431284
9.400000,1.084611,1.053363,27.436915
9.410000,1.086058,1.054248,27.442546
9.420000,1.087500,1.055261,27.448178
9.430000,1.088936,1.056410,27.453811
9.440000,1.090366,1.057702,27.459444
9.450000,1.091790,1.059141,27.465078
9.460000,1.093209,1.060726,27.470713
9.470000,1.094622,1.062456,27.476348
9.480000,1.096028,1.064325,27.481985
9.490000,1.097428,1.066327,27.487621
9.500000,1.098823,1.068450,27.493259
9.510000,1.100211,1.070681,27.498898
9.520000,1.101592,1.073005,27.504537
9.530000,1.102967,1.075406,27.510177
9.540000,1.104335,1.077866,27.515818
9.550000,1.105697,1.080363,27.521460
9.560000,1.107052,1.082878,27.527102
9.570000,1.108400,1.085390,27.532746
9.580000,1.109741,1.087878,27.538390
9.590000,1.111075,1.090321,27.544035
9.600000,1.112402,1.092699,27.549682
9.610000,1.113722,1.094993,27.555329
9.620000,1.115034,1.097187,27.560977
9.630000,1.116340,1.099263,27.566626
9.640000,1.117637,1.101210,27.572276
9.650000,1.118927,1.103015,27.577927
9.660000,1.120210,1.104670,27.583580
9.670000,1.121485,1.106170,27.589233
9.680000,1.122752,1.107510,27.594887
9.690000,1.124011,1.108692,27.600542
9.700000,1.125263,1.109718,27.606199
9.710000,1.126506,1.110594,27.611857
9.720000,1.127741,1.111327,27.617515
9.730000,1.128968,1.111928,27.623175
9.740000,1.130187,1.112412,27.628836
9.750000,1.131397,1.112792,27.634498
9.760000,1.132599,1.113087,27.640161
9.770000,1.133793,1.113315,27.645826
9.780000,1.134978,1.113496,27.651492
9.790000,1.136154,1.113649,27.657159
9.800000,1.137322,1.113797,27.662827
9.810000,1.138481,1.113960,27.668497
9.820000,1.139631,1.114158,27.674167
9.830000,1.140772,1.114411,27.679839
9.840000,1.141904,1.114737,27.685513
9.850000,1.143027,1.115153,27.691188
9.860000,1.144140,1.115673,27.696864
9.870000,1.145245,1.116312,27.702541
9.880000,1.146340,1.117079,27.708220
9.890000,1.147426,1.117982,27.713900
9.900000,1.148503,1.119025,27.719582
9.910000,1.149570,1.120212,27.725265
9.920000,1.150627,1.121541,27.730949
9.930000,1.151675,1.123010,27.736635
9.940000,1.152713,1.124610,27.742323
9.950000,1.153741,1.126334,27.748011
9.960000,1.154760,1.128170,27.753702
9.970000,1.155768,1.130104,27.759394
9.980000,1.156767,1.132120,27.765087
9.990000,1.157755,1.134200,27.770782
10.000000,1.158734,1.136325,27.776478
