time,command,response,temperature
6.990000,0.800633,0.827230,26.497954
7.000000,0.800767,0.828349,26.504010
7.010000,0.800913,0.829555,26.510068
7.020000,0.801073,0.830822,26.516128
7.030000,0.801244,0.832122,26.522191
7.040000,0.801429,0.833427,26.528255
7.050000,0.801626,0.834708,26.534321
7.060000,0.801836,0.835941,26.540390
7.070000,0.802059,0.837097,26.546460
7.080000,0.802294,0.838155,26.552533
7.090000,0.802542,0.839093,26.558608
7.100000,0.802803,0.839894,26.564684
7.110000,0.803076,0.840542,26.570763
7.120000,0.803362,0.841027,26.576844
7.130000,0.803660,0.841344,26.582928
7.140000,0.803971,0.841488,26.589013
7.150000,0.804295,0.841462,26.595101
7.160000,0.804631,0.841273,26.601191
7.170000,0.804979,0.840930,26.607283
7.180000,0.805340,0.840448,26.613377
7.190000,0.805714,0.839843,26.619473
7.200000,0.806100,0.839137,26.625572
7.210000,0.806498,0.838352,26.631673
7.220000,0.806909,0.837514,26.637776
7.230000,0.807332,0.836651,26.643882
7.240000,0.807767,0.835789,26.649990
7.250000,0.808215,0.834956,26.656100
7.260000,0.808675,0.834181,26.662212
7.270000,0.809147,0.833489,26.668327
7.280000,0.809632,0.832907,26.674444
7.290000,0.810128,0.832455,26.680563
7.300000,0.810637,0.832155,26.686685
7.310000,0.811158,0.832024,26.692809
7.320000,0.811691,0.832073,26.698935
7.330000,0.812236,0.832313,26.705064
7.340000,0.812793,0.832749,26.711195
7.350000,0.813362,0.833382,26.717328
7.360000,0.813943,0.834208,26.723464
7.370000,0.814536,0.835220,26.729603
7.380000,0.815141,0.836406,26.735743
7.390000,0.815758,0.837752,26.741887
7.400000,0.816386,0.839238,26.748032
7.410000,0.817026,0.840844,26.754180
7.420000,0.817678,0.842544,26.760331
7.430000,0.818341,0.844313,26.766484
7.440000,0.819017,0.846125,26.772639
7.450000,0.819703,0.847950,26.778797
7.460000,0.820402,0.849761,26.784958
7.470000,0.821111,0.851530,26.791120
7.480000,0.821832,0.853232,26.797286
7.490000,0.822565,0.854841,26.803454
7.500000,0.823309,0.856337,26.809624
7.510000,0.824064,0.857700,26.815797
7.520000,0.824831,0.858915,26.821973
7.530000,0.825609,0.859968,26.828151
7.540000,0.826398,0.860854,26.834332
7.550000,0.827198,0.861567,26.840515
7.560000,0.828009,0.862107,26.846701
7.570000,0.828831,0.862481,26.852889
7.580000,0.829664,0.862696,26.859080
7.590000,0.830508,0.862765,26.865274
7.600000,0.831362,0.862705,26.871470
7.610000,0.832228,0.862534,26.877669
7.620000,0.833104,0.862276,26.883870
7.630000,0.833991,0.861955,26.890074
7.640000,0.834889,0.861597,26.896281
7.650000,0.835797,0.861230,26.902490
7.660000,0.836716,0.860882,26.908702
7.670000,0.837645,0.860581,26.914916
7.680000,0.838585,0.860353,26.921134
7.690000,0.839534,0.860224,26.927354
7.700000,0.840495,0.860218,26.933576
7.710000,0.841465,0.860355,26.939802
7.720000,0.842445,0.860654,26.946029
7.730000,0.843436,0.861128,26.952260
7.740000,0.844437,0.861789,26.958493
7.750000,0.845447,0.862642,26.964730
7.760000,0.846468,0.863691,26.970968
7.770000,0.847498,0.864933,26.977210
7.780000,0.848538,0.866362,26.983454
7.790000,0.849588,0.867968,26.989701
7.800000,0.850647,0.869737,26.995951
7.810000,0.851716,0.871651,27.002203
7.820000,0.852794,0.873690,27.008458
7.830000,0.853882,0.875830,27.014716
7.840000,0.854979,0.878046,27.020977
7.850000,0.856086,0.880312,27.027240
7.860000,0.857201,0.882598,27.033506
7.870000,0.858326,0.884878,27.039775
7.880000,0.859460,0.887124,27.046047
7.890000,0.860603,0.889308,27.052321
7.900000,0.861755,0.891406,27.058599
7.910000,0.862915,0.893395,27.064879
7.920000,0.864085,0.895255,27.071161
7.930000,0.865263,0.896969,27.077447
7.940000,0.866450,0.898523,27.083735
7.950000,0.867645,0.899910,27.090027
7.960000,0.868849,0.901122,27.096321
7.970000,0.870061,0.902159,27.102618
7.980000,0.871281,0.903025,27.108917
7.990000,0.872510,0.903726,27.115220
8.000000,0.873747,0.904274,27.121525
8.010000,0.874992,0.904684,27.127833
8.020000,0.876245,0.904974,27.134144
8.030000,0.877505,0.905167,27.140458
8.040000,0.878774,0.905285,27.146775
8.050000,0.880051,0.905356,27.153094
8.060000,0.881335,0.905405,27.159416
8.070000,0.882626,0.905461,27.165742
8.080000,0.883926,0.905552,27.172070
8.090000,0.885232,0.905704,27.178400
8.100000,0.886546,0.905944,27.184734
8.110000,0.887868,0.906297,27.191071
8.120000,0.889196,0.906783,27.197410
8.130000,0.890532,0.907423,27.203752
8.140000,0.891874,0.908230,27.210097
8.150000,0.893224,0.909218,27.216445
8.160000,0.894580,0.910394,27.222796
8.170000,0.895943,0.911763,27.229150
8.180000,0.897313,0.913322,27.235507
8.190000,0.898689,0.915068,27.241866
8.200000,0.900072,0.916992,27.248228
8.210000,0.901461,0.919081,27.254594
8.220000,0.902856,0.921319,27.260962
8.230000,0.904258,0.923686,27.267333
8.240000,0.905666,0.926158,27.273706
8.250000,0.907080,0.928713,27.280083
8.260000,0.908499,0.931323,27.286463
8.270000,0.909925,0.933960,27.292845
8.280000,0.911356,0.936596,27.299230
8.290000,0.912793,0.939204,27.305619
8.300000,0.914236,0.941757,27.312010
8.310000,0.915684,0.944228,27.318404
8.320000,0.917138,0.946594,27.324801
8.330000,0.918597,0.948834,27.331200
8.340000,0.920061,0.950931,27.337603
8.350000,0.921530,0.952868,27.344008
8.360000,0.923004,0.954637,27.350417
8.370000,0.924483,0.956229,27.356828
8.380000,0.925967,0.957643,27.363242
8.390000,0.927456,0.958880,27.369659
8.400000,0.928949,0.959947,27.376079
8.410000,0.930447,0.960852,27.382502
8.420000,0.931950,0.961610,27.388927
8.430000,0.933456,0.962239,27.395356
8.440000,0.934967,0.962759,27.401787
8.450000,0.936482,0.963193,27.408221
8.460000,0.938001,0.963566,27.414659
8.470000,0.939525,0.963905,27.421099
8.480000,0.941052,0.964238,27.427541
8.490000,0.942582,0.964593,27.433987
8.500000,0.944117,0.964996,27.440436
8.510000,0.945655,0.965476,27.446887
8.520000,0.947196,0.966055,27.453342
8.530000,0.948741,0.966758,27.459799
8.540000,0.950290,0.967604,27.466259
8.550000,0.951841,0.968610,27.472722
8.560000,0.953395,0.969788,27.479187
8.570000,0.954953,0.971149,27.485656
8.580000,0.956513,0.972697,27.492128
8.590000,0.958076,0.974434,27.498602
8.600000,0.959642,0.976355,27.505079
8.610000,0.961210,0.978454,27.511559
8.620000,0.962781,0.980718,27.518042
8.630000,0.964354,0.983133,27.524527
8.640000,0.965930,0.985680,27.531016
8.650000,0.967508,0.988338,27.537507
8.660000,0.969087,0.991081,27.544001
8.670000,0.970669,0.993885,27.550498
8.680000,0.972253,0.996722,27.556998
8.690000,0.973838,0.999563,27.563501
8.700000,0.975425,1.002382,27.570006
8.710000,0.977014,1.005150,27.576514
8.720000,0.978604,1.007841,27.583025
8.730000,0.980195,1.010430,27.589539
8.740000,0.981788,1.012897,27.596056
8.750000,0.983382,1.015221,27.602575
8.760000,0.984977,1.017387,27.609098
8.770000,0.986573,1.019382,27.615623
8.780000,0.988170,1.021200,27.622150
8.790000,0.989767,1.022835,27.628681
8.800000,0.991366,1.024288,27.635214
8.810000,0.992964,1.025564,27.641750
8.820000,0.994564,1.026671,27.648289
8.830000,0.996163,1.027621,27.654831
8.840000,0.997763,1.028432,27.661375
8.850000,0.999363,1.029122,27.667922
8.860000,1.000963,1.029714,27.674472
8.870000,1.002563,1.030233,27.681024
8.880000,1.004163,1.030704,27.687580
8.890000,1.005762,1.031155,27.694138
8.900000,1.007361,1.031614,27.700698
8.910000,1.008960,1.032109,27.707262
8.920000,1.010558,1.032666,27.713828
8.930000,1.012155,1.033312,27.720397
8.940000,1.013752,1.034069,27.726968
8.950000,1.015348,1.034959,27.733543
8.960000,1.016943,1.035999,27.740119
8.970000,1.018536,1.037203,27.746699
8.980000,1.020129,1.038583,27.753281
8.990000,1.021720,1.040144,27.759866
9.000000,1.023310,1.041890,27.766454
9.010000,1.024898,1.043818,27.773044
9.020000,1.026485,1.045922,27.779637
9.030000,1.028070,1.048191,27.786232
9.040000,1.029653,1.050613,27.792830
9.050000,1.031235,1.053169,27.799431
9.060000,1.032814,1.055838,27.806034
9.070000,1.034391,1.058598,27.812640
9.080000,1.035966,1.061422,27.819249
9.090000,1.037539,1.064284,27.825860
9.100000,1.039109,1.067157,27.832474
9.110000,1.040677,1.070011,27.839090
9.120000,1.042242,1.072819,27.845709
9.130000,1.043805,1.075555,27.852330
9.140000,1.045365,1.078194,27.858954
9.150000,1.046921,1.080711,27.865581
9.160000,1.048475,1.083089,27.872210
9.170000,1.050026,1.085308,27.878841
9.180000,1.051574,1.087357,27.885475
9.190000,1.053118,1.089225,27.892112
9.200000,1.054659,1.090908,27.898751
9.210000,1.056196,1.092403,27.905393
9.220000,1.057730,1.093715,27.912037
9.230000,1.059260,1.094851,27.918683
9.240000,1.060786,1.095821,27.925332
9.250000,1.062308,1.096641,27.931984
9.260000,1.063827,1.097329,27.938638
9.270000,1.065341,1.097907,27.945294
9.280000,1.066851,1.098398,27.951953
9.290000,1.068357,1.098829,27.958614
9.300000,1.069858,1.099227,27.965278
9.310000,1.071355,1.099618,27.971944
9.320000,1.072848,1.100032,27.978612
9.330000,1.074335,1.100495,27.985283
9.340000,1.075818,1.101033,27.991956
9.350000,1.077297,1.101671,27.998632
9.360000,1.078770,1.102431,28.005310
9.370000,1.080238,1.103331,28.011990
9.380000,1.081701,1.104386,28.018672
9.390000,1.083159,1.105610,28.025357
9.400000,1.084611,1.107009,28.032044
9.410000,1.086058,1.108588,28.038734
9.420000,1.087500,1.110346,28.045426
9.430000,1.088936,1.112278,28.052120
9.440000,1.090366,1.114376,28.058816
9.450000,1.091790,1.116626,28.065515
9.460000,1.093209,1.119013,28.072216
9.470000,1.094622,1.121516,28.078919
9.480000,1.096028,1.124113,28.085624
9.490000,1.097428,1.126780,28.092332
9.500000,1.098823,1.129490,28.099041
9.510000,1.100211,1.132215,28.105753
9.520000,1.101592,1.134927,28.112467
9.530000,1.102967,1.137598,28.119184
9.540000,1.104335,1.140202,28.125902
9.550000,1.105697,1.142712,28.132623
9.560000,1.107052,1.145105,28.139345
9.570000,1.108400,1.147359,28.146070
9.580000,1.109741,1.149457,28.152797
9.590000,1.111075,1.151384,28.159526
9.600000,1.112402,1.153130,28.166258
9.610000,1.113722,1.154687,28.172991
9.620000,1.115034,1.156052,28.179726
9.630000,1.116340,1.157229,28.186464
9.640000,1.117637,1.158222,28.193203
9.650000,1.118927,1.159041,28.199944
9.660000,1.120210,1.159701,28.206688
9.670000,1.121485,1.160218,28.213433
9.680000,1.122752,1.160614,28.220181
9.690000,1.124011,1.160911,28.226930
9.700000,1.125263,1.161134,28.233682
9.710000,1.126506,1.161311,28.240435
9.720000,1.127741,1.161469,28.247190
9.730000,1.128968,1.161635,28.253948
9.740000,1.130187,1.161838,28.260707
9.750000,1.131397,1.162103,28.267468
9.760000,1.132599,1.162457,28.274231
9.770000,1.133793,1.162921,28.280996
9.780000,1.134978,1.163515,28.287762
9.790000,1.136154,1.164257,28.294531
9.800000,1.137322,1.165159,28.301301
9.810000,1.138481,1.166231,28.308074
9.820000,1.139631,1.167478,28.314848
9.830000,1.140772,1.168900,28.321623
9.840000,1.141904,1.170496,28.328401
9.850000,1.143027,1.172256,28.335180
9.860000,1.144140,1.174170,28.341961
9.870000,1.145245,1.176223,28.348744
9.880000,1.146340,1.178395,28.355529
9.890000,1.147426,1.180666,28.362315
9.900000,1.148503,1.183011,28.369103
9.910000,1.149570,1.185405,28.375893
9.920000,1.150627,1.187820,28.382684
9.930000,1.151675,1.190227,28.389478
9.940000,1.152713,1.192600,28.396272
9.950000,1.153741,1.194910,28.403069
9.960000,1.154760,1.197132,28.409866
9.970000,1.155768,1.199240,28.416666
9.980000,1.156767,1.201214,28.423467
9.990000,1.157755,1.203033,28.430270
10.000000,1.158734,1.204683,28.437074
