time,command,response,temperature
6.990000,0.800633,0.847951,26.760020
7.000000,0.800767,0.847598,26.766666
7.010000,0.800913,0.847455,26.773315
7.020000,0.801073,0.847526,26.779966
7.030000,0.801244,0.847811,26.786621
7.040000,0.801429,0.848305,26.793278
7.050000,0.801626,0.848997,26.799938
7.060000,0.801836,0.849872,26.806601
7.070000,0.802059,0.850911,26.813267
7.080000,0.802294,0.852091,26.819935
7.090000,0.802542,0.853385,26.826607
7.100000,0.802803,0.854764,26.833281
7.110000,0.803076,0.856198,26.839957
7.120000,0.803362,0.857654,26.846637
7.130000,0.803660,0.859102,26.853319
7.140000,0.803971,0.860509,26.860005
7.150000,0.804295,0.861844,26.866692
7.160000,0.804631,0.863082,26.873383
7.170000,0.804979,0.864195,26.880077
7.180000,0.805340,0.865162,26.886773
7.190000,0.805714,0.865966,26.893472
7.200000,0.806100,0.866592,26.900173
7.210000,0.806498,0.867034,26.906878
7.220000,0.806909,0.867287,26.913585
7.230000,0.807332,0.867353,26.920295
7.240000,0.807767,0.867238,26.927007
7.250000,0.808215,0.866954,26.933722
7.260000,0.808675,0.866518,26.940440
7.270000,0.809147,0.865949,26.947161
7.280000,0.809632,0.865271,26.953884
7.290000,0.810128,0.864512,26.960610
7.300000,0.810637,0.863700,26.967339
7.310000,0.811158,0.862868,26.974070
7.320000,0.811691,0.862046,26.980804
7.330000,0.812236,0.861267,26.987541
7.340000,0.812793,0.860562,26.994280
7.350000,0.813362,0.859960,27.001022
7.360000,0.813943,0.859490,27.007767
7.370000,0.814536,0.859175,27.014514
7.380000,0.815141,0.859036,27.021264
7.390000,0.815758,0.859089,27.028016
7.400000,0.816386,0.859348,27.034771
7.410000,0.817026,0.859819,27.041529
7.420000,0.817678,0.860504,27.048289
7.430000,0.818341,0.861401,27.055052
7.440000,0.819017,0.862501,27.061818
7.450000,0.819703,0.863792,27.068586
7.460000,0.820402,0.865256,27.075356
7.470000,0.821111,0.866874,27.082129
7.480000,0.821832,0.868618,27.088905
7.490000,0.822565,0.870463,27.095683
7.500000,0.823309,0.872377,27.102464
7.510000,0.824064,0.874330,27.109247
7.520000,0.824831,0.876289,27.116033
7.530000,0.825609,0.878223,27.122821
7.540000,0.826398,0.880100,27.129612
7.550000,0.827198,0.881892,27.136405
7.560000,0.828009,0.883571,27.143201
7.570000,0.828831,0.885114,27.149999
7.580000,0.829664,0.886501,27.156800
7.590000,0.830508,0.887717,27.163603
7.600000,0.831362,0.888750,27.170408
7.610000,0.832228,0.889594,27.177216
7.620000,0.833104,0.890249,27.184027
7.630000,0.833991,0.890717,27.190840
7.640000,0.834889,0.891009,27.197655
7.650000,0.835797,0.891138,27.204472
7.660000,0.836716,0.891121,27.211292
7.670000,0.837645,0.890982,27.218115
7.680000,0.838585,0.890746,27.224940
7.690000,0.839534,0.890440,27.231767
7.700000,0.840495,0.890096,27.238596
7.710000,0.841465,0.889745,27.245428
7.720000,0.842445,0.889418,27.252262
7.730000,0.843436,0.889147,27.259098
7.740000,0.844437,0.888964,27.265937
7.750000,0.845447,0.888896,27.272778
7.760000,0.846468,0.888969,27.279622
7.770000,0.847498,0.889207,27.286467
7.780000,0.848538,0.889628,27.293315
7.790000,0.849588,0.890246,27.300165
7.800000,0.850647,0.891071,27.307017
7.810000,0.851716,0.892108,27.313872
7.820000,0.852794,0.893357,27.320729
7.830000,0.853882,0.894812,27.327588
7.840000,0.854979,0.896464,27.334449
7.850000,0.856086,0.898296,27.341312
7.860000,0.857201,0.900291,27.348178
7.870000,0.858326,0.902424,27.355046
7.880000,0.859460,0.904669,27.361916
7.890000,0.860603,0.906998,27.368788
7.900000,0.861755,0.909380,27.375662
7.910000,0.862915,0.911783,27.382538
7.920000,0.864085,0.914174,27.389416
7.930000,0.865263,0.916522,27.396297
7.940000,0.866450,0.918798,27.403180
7.950000,0.867645,0.920972,27.410064
7.960000,0.868849,0.923020,27.416951
7.970000,0.870061,0.924919,27.423840
7.980000,0.871281,0.926652,27.430730
7.990000,0.872510,0.928205,27.437623
8.000000,0.873747,0.929569,27.444518
8.010000,0.874992,0.930741,27.451415
8.020000,0.876245,0.931722,27.458314
8.030000,0.877505,0.932518,27.465214
8.040000,0.878774,0.933141,27.472117
8.050000,0.880051,0.933606,27.479022
8.060000,0.881335,0.933935,27.485928
8.070000,0.882626,0.934149,27.492837
8.080000,0.883926,0.934278,27.499747
8.090000,0.885232,0.934349,27.506660
8.100000,0.886546,0.934393,27.513574
8.110000,0.887868,0.934443,27.520490
8.120000,0.889196,0.934530,27.527408
8.130000,0.890532,0.934686,27.534328
8.140000,0.891874,0.934940,27.541249
8.150000,0.893224,0.935320,27.548173
8.160000,0.894580,0.935850,27.555098
8.170000,0.895943,0.936550,27.562025
8.180000,0.897313,0.937438,27.568954
8.190000,0.898689,0.938526,27.575884
8.200000,0.900072,0.939821,27.582817
8.210000,0.901461,0.941326,27.589751
8.220000,0.902856,0.943038,27.596686
8.230000,0.904258,0.944948,27.603624
8.240000,0.905666,0.947045,27.610563
8.250000,0.907080,0.949311,27.617504
8.260000,0.908499,0.951725,27.624446
8.270000,0.909925,0.954262,27.631390
8.280000,0.911356,0.956895,27.638336
8.290000,0.912793,0.959594,27.645284
8.300000,0.914236,0.962326,27.652233
8.310000,0.915684,0.965061,27.659183
8.320000,0.917138,0.967766,27.666135
8.330000,0.918597,0.970411,27.673089
8.340000,0.920061,0.972964,27.680045
8.350000,0.921530,0.975401,27.687001
8.360000,0.923004,0.977697,27.693960
8.370000,0.924483,0.979832,27.700920
8.380000,0.925967,0.981790,27.707881
8.390000,0.927456,0.983559,27.714844
8.400000,0.928949,0.985135,27.721808
8.410000,0.930447,0.986514,27.728774
8.420000,0.931950,0.987701,27.735741
8.430000,0.933456,0.988706,27.742710
8.440000,0.934967,0.989540,27.749680
8.450000,0.936482,0.990223,27.756651
8.460000,0.938001,0.990777,27.763624
8.470000,0.939525,0.991225,27.770598
8.480000,0.941052,0.991598,27.777573
8.490000,0.942582,0.991924,27.784550
8.500000,0.944117,0.992236,27.791528
8.510000,0.945655,0.992565,27.798508
8.520000,0.947196,0.992943,27.805488
8.530000,0.948741,0.993401,27.812470
8.540000,0.950290,0.993966,27.819453
8.550000,0.951841,0.994666,27.826438
8.560000,0.953395,0.995522,27.833423
8.570000,0.954953,0.996554,27.840410
8.580000,0.956513,0.997777,27.847398
8.590000,0.958076,0.999200,27.854387
8.600000,0.959642,1.000828,27.861378
8.610000,0.961210,1.002661,27.868369
8.620000,0.962781,1.004694,27.875362
8.630000,0.964354,1.006917,27.882356
8.640000,0.965930,1.009314,27.889350
8.650000,0.967508,1.011867,27.896346
8.660000,0.969087,1.014552,27.903343
8.670000,0.970669,1.017344,27.910341
8.680000,0.972253,1.020214,27.917340
8.690000,0.973838,1.023130,27.924340
8.700000,0.975425,1.026061,27.931341
8.710000,0.977014,1.028974,27.938343
8.720000,0.978604,1.031839,27.945346
8.730000,0.980195,1.034624,27.952350
8.740000,0.981788,1.037302,27.959355
8.750000,0.983382,1.039847,27.966360
8.760000,0.984977,1.042236,27.973367
8.770000,0.986573,1.044453,27.980375
8.780000,0.988170,1.046482,27.987383
8.790000,0.989767,1.048316,27.994392
8.800000,0.991366,1.049949,28.001402
8.810000,0.992964,1.051384,28.008413
8.820000,0.994564,1.052627,28.015425
8.830000,0.996163,1.053689,28.022437
8.840000,0.997763,1.054584,28.029450
8.850000,0.999363,1.055335,28.036464
8.860000,1.000963,1.055963,28.043479
8.870000,1.002563,1.056496,28.050494
8.880000,1.004163,1.056963,28.057510
8.890000,1.005762,1.057395,28.064527
8.900000,1.007361,1.057823,28.071545
8.910000,1.008960,1.058280,28.078563
8.920000,1.010558,1.058797,28.085581
8.930000,1.012155,1.059403,28.092601
8.940000,1.013752,1.060126,28.099621
8.950000,1.015348,1.060990,28.106641
8.960000,1.016943,1.062017,28.113662
8.970000,1.018536,1.063223,28.120684
8.980000,1.020129,1.064621,28.127706
8.990000,1.021720,1.066217,28.134729
9.000000,1.023310,1.068015,28.141752
9.010000,1.024898,1.070012,28.148775
9.020000,1.026485,1.072201,28.155799
9.030000,1.028070,1.074568,28.162824
9.040000,1.029653,1.077097,28.169849
9.050000,1.031235,1.079767,28.176874
9.060000,1.032814,1.082553,28.183900
9.070000,1.034391,1.085427,28.190926
9.080000,1.035966,1.088360,28.197952
9.090000,1.037539,1.091320,28.204979
9.100000,1.039109,1.094275,28.212006
9.110000,1.040677,1.097193,28.219034
9.120000,1.042242,1.100043,28.226062
9.130000,1.043805,1.102796,28.233090
9.140000,1.045365,1.105424,28.240118
9.150000,1.046921,1.107904,28.247146
9.160000,1.048475,1.110215,28.254175
9.170000,1.050026,1.112341,28.261204
9.180000,1.051574,1.114271,28.268233
9.190000,1.053118,1.115999,28.275262
9.200000,1.054659,1.117522,28.282292
9.210000,1.056196,1.118845,28.289321
9.220000,1.057730,1.119976,28.296351
9.230000,1.059260,1.120929,28.303381
9.240000,1.060786,1.121721,28.310411
9.250000,1.062308,1.122374,28.317440
9.260000,1.063827,1.122913,28.324470
9.270000,1.065341,1.123367,28.331500
9.280000,1.066851,1.123765,28.338530
9.290000,1.068357,1.124140,28.345560
9.300000,1.069858,1.124522,28.352590
9.310000,1.071355,1.124943,28.359620
9.320000,1.072848,1.125435,28.366650
9.330000,1.074335,1.126026,28.373680
9.340000,1.075818,1.126741,28.380710
9.350000,1.077297,1.127604,28.387739
9.360000,1.078770,1.128634,28.394769
9.370000,1.080238,1.129846,28.401798
9.380000,1.081701,1.131249,28.408827
9.390000,1.083159,1.132849,28.415856
9.400000,1.084611,1.134646,28.422885
9.410000,1.086058,1.136634,28.429914
9.420000,1.087500,1.138804,28.436942
9.430000,1.088936,1.141141,28.443970
9.440000,1.090366,1.143626,28.450998
9.450000,1.091790,1.146236,28.458026
9.460000,1.093209,1.148945,28.465053
9.470000,1.094622,1.151725,28.472080
9.480000,1.096028,1.154543,28.479106
9.490000,1.097428,1.157369,28.486133
9.500000,1.098823,1.160171,28.493159
9.510000,1.100211,1.162916,28.500184
9.520000,1.101592,1.165575,28.507209
9.530000,1.102967,1.168119,28.514234
9.540000,1.104335,1.170522,28.521258
9.550000,1.105697,1.172762,28.528282
9.560000,1.107052,1.174822,28.535305
9.570000,1.108400,1.176686,28.542328
9.580000,1.109741,1.178347,28.549351
9.590000,1.111075,1.179800,28.556372
9.600000,1.112402,1.181045,28.563394
9.610000,1.113722,1.182090,28.570414
9.620000,1.115034,1.182945,28.577435
9.630000,1.116340,1.183625,28.584454
9.640000,1.117637,1.184151,28.591473
9.650000,1.118927,1.184546,28.598492
9.660000,1.120210,1.184837,28.605509
9.670000,1.121485,1.185052,28.612526
9.680000,1.122752,1.185223,28.619543
9.690000,1.124011,1.185381,28.626559
9.700000,1.125263,1.185559,28.633574
9.710000,1.126506,1.185787,28.640588
9.720000,1.127741,1.186096,28.647601
9.730000,1.128968,1.186513,28.654614
9.740000,1.130187,1.187062,28.661626
9.750000,1.131397,1.187765,28.668637
9.760000,1.132599,1.188639,28.675648
9.770000,1.133793,1.189696,28.682657
9.780000,1.134978,1.190943,28.689666
9.790000,1.136154,1.192385,28.696674
9.800000,1.137322,1.194017,28.703681
9.810000,1.138481,1.195834,28.710687
9.820000,1.139631,1.197822,28.717692
9.830000,1.140772,1.199964,28.724697
9.840000,1.141904,1.202241,28.731700
9.850000,1.143027,1.204626,28.738703
9.860000,1.144140,1.207093,28.745704
9.870000,1.145245,1.209612,28.752704
9.880000,1.146340,1.212151,28.759704
9.890000,1.147426,1.214679,28.766702
9.900000,1.148503,1.217163,28.773700
9.910000,1.149570,1.219573,28.780696
9.920000,1.150627,1.221879,28.787691
9.930000,1.151675,1.224053,28.794686
9.940000,1.152713,1.226072,28.801679
9.950000,1.153741,1.227916,28.808671
9.960000,1.154760,1.229567,28.815662
9.970000,1.155768,1.231016,28.822651
9.980000,1.156767,1.232255,28.829640
9.990000,1.157755,1.233282,28.836627
10.000000,1.158734,1.234101,28.843613
