time,command,response,temperature
6.930000,0.800100,0.703313,25.023262
6.940000,0.800157,0.704191,25.029120
6.950000,0.800227,0.705132,25.034981
6.960000,0.800309,0.706122,25.040845
6.970000,0.800404,0.707151,25.046710
6.980000,0.800513,0.708205,25.052579
6.990000,0.800633,0.709272,25.058450
7.000000,0.800767,0.710338,25.064324
7.010000,0.800913,0.711392,25.070200
7.020000,0.801073,0.712421,25.076078
7.030000,0.801244,0.713413,25.081960
7.040000,0.801429,0.714358,25.087843
7.050000,0.801626,0.715244,25.093730
7.060000,0.801836,0.716062,25.099618
7.070000,0.802059,0.716804,25.105510
7.080000,0.802294,0.717463,25.111403
7.090000,0.802542,0.718033,25.117300
7.100000,0.802803,0.718509,25.123198
7.110000,0.803076,0.718889,25.129099
7.120000,0.803362,0.719171,25.135003
7.130000,0.803660,0.719355,25.140909
7.140000,0.803971,0.719442,25.146818
7.150000,0.804295,0.719435,25.152728
7.160000,0.804631,0.719338,25.158642
7.170000,0.804979,0.719157,25.164557
7.180000,0.805340,0.718900,25.170476
7.190000,0.805714,0.718574,25.176396
7.200000,0.806100,0.718188,25.182319
7.210000,0.806498,0.717753,25.188244
7.220000,0.806909,0.717279,25.194172
7.230000,0.807332,0.716780,25.200102
7.240000,0.807767,0.716266,25.206034
7.250000,0.808215,0.715750,25.211968
7.260000,0.808675,0.715246,25.217905
7.270000,0.809147,0.714765,25.223844
7.280000,0.809632,0.714321,25.229786
7.290000,0.810128,0.713926,25.235730
7.300000,0.810637,0.713591,25.241676
7.310000,0.811158,0.713327,25.247624
7.320000,0.811691,0.713145,25.253575
7.330000,0.812236,0.713054,25.259527
7.340000,0.812793,0.713062,25.265482
7.350000,0.813362,0.713176,25.271440
7.360000,0.813943,0.713401,25.277399
7.370000,0.814536,0.713742,25.283361
7.380000,0.815141,0.714201,25.289325
7.390000,0.815758,0.714781,25.295291
7.400000,0.816386,0.715480,25.301259
7.410000,0.817026,0.716297,25.307229
7.420000,0.817678,0.717230,25.313202
7.430000,0.818341,0.718273,25.319176
7.440000,0.819017,0.719420,25.325153
7.450000,0.819703,0.720664,25.331132
7.460000,0.820402,0.721998,25.337113
7.470000,0.821111,0.723410,25.343095
7.480000,0.821832,0.724892,25.349081
7.490000,0.822565,0.726432,25.355068
7.500000,0.823309,0.728018,25.361057
7.510000,0.824064,0.729637,25.367048
7.520000,0.824831,0.731277,25.373041
7.530000,0.825609,0.732925,25.379036
7.540000,0.826398,0.734569,25.385034
7.550000,0.827198,0.736195,25.391033
7.560000,0.828009,0.737792,25.397034
7.570000,0.828831,0.739347,25.403037
7.580000,0.829664,0.740851,25.409042
7.590000,0.830508,0.742292,25.415049
7.600000,0.831362,0.743662,25.421058
7.610000,0.832228,0.744952,25.427069
7.620000,0.833104,0.746156,25.433081
7.630000,0.833991,0.747269,25.439096
7.640000,0.834889,0.748285,25.445112
7.650000,0.835797,0.749204,25.451131
7.660000,0.836716,0.750022,25.457151
7.670000,0.837645,0.750742,25.463173
7.680000,0.838585,0.751363,25.469197
7.690000,0.839534,0.751891,25.475222
7.700000,0.840495,0.752329,25.481250
7.710000,0.841465,0.752683,25.487279
7.720000,0.842445,0.752961,25.493310
7.730000,0.843436,0.753172,25.499342
7.740000,0.844437,0.753324,25.505377
7.750000,0.845447,0.753429,25.511413
7.760000,0.846468,0.753497,25.517451
7.770000,0.847498,0.753540,25.523490
7.780000,0.848538,0.753571,25.529531
7.790000,0.849588,0.753602,25.535574
7.800000,0.850647,0.753647,25.541619
7.810000,0.851716,0.753717,25.547665
7.820000,0.852794,0.753825,25.553712
7.830000,0.853882,0.753983,25.559762
7.840000,0.854979,0.754203,25.565813
7.850000,0.856086,0.754496,25.571865
7.860000,0.857201,0.754871,25.577919
7.870000,0.858326,0.755337,25.583975
7.880000,0.859460,0.755902,25.590032
7.890000,0.860603,0.756572,25.596091
7.900000,0.861755,0.757353,25.602151
7.910000,0.862915,0.758249,25.608212
7.920000,0.864085,0.759261,25.614276
7.930000,0.865263,0.760391,25.620340
7.940000,0.866450,0.761637,25.626406
7.950000,0.867645,0.762999,25.632474
7.960000,0.868849,0.764472,25.638542
7.970000,0.870061,0.766051,25.644613
7.980000,0.871281,0.767730,25.650684
7.990000,0.872510,0.769501,25.656757
8.000000,0.873747,0.771356,25.662832
8.010000,0.874992,0.773285,25.668908
8.020000,0.876245,0.775276,25.674985
8.030000,0.877505,0.777319,25.681063
8.040000,0.878774,0.779402,25.687143
8.050000,0.880051,0.781512,25.693223
8.060000,0.881335,0.783635,25.699306
8.070000,0.882626,0.785761,25.705389
8.080000,0.883926,0.787874,25.711474
8.090000,0.885232,0.789964,25.717560
8.100000,0.886546,0.792018,25.723647
8.110000,0.887868,0.794024,25.729735
8.120000,0.889196,0.795972,25.735824
8.130000,0.890532,0.797852,25.741915
8.140000,0.891874,0.799655,25.748007
8.150000,0.893224,0.801373,25.754099
8.160000,0.894580,0.803000,25.760193
8.170000,0.895943,0.804530,25.766288
8.180000,0.897313,0.805961,25.772384
8.190000,0.898689,0.807289,25.778482
8.200000,0.900072,0.808514,25.784580
8.210000,0.901461,0.809637,25.790679
8.220000,0.902856,0.810660,25.796779
8.230000,0.904258,0.811586,25.802880
8.240000,0.905666,0.812421,25.808982
8.250000,0.907080,0.813171,25.815086
8.260000,0.908499,0.813843,25.821190
8.270000,0.909925,0.814447,25.827295
8.280000,0.911356,0.814993,25.833401
8.290000,0.912793,0.815490,25.839507
8.300000,0.914236,0.815950,25.845615
8.310000,0.915684,0.816386,25.851724
8.320000,0.917138,0.816810,25.857833
8.330000,0.918597,0.817234,25.863943
8.340000,0.920061,0.817671,25.870054
8.350000,0.921530,0.818133,25.876166
8.360000,0.923004,0.818634,25.882279
8.370000,0.924483,0.819184,25.888392
8.380000,0.925967,0.819796,25.894506
8.390000,0.927456,0.820479,25.900621
8.400000,0.928949,0.821243,25.906736
8.410000,0.930447,0.822097,25.912853
8.420000,0.931950,0.823048,25.918969
8.430000,0.933456,0.824102,25.925087
8.440000,0.934967,0.825264,25.931205
8.450000,0.936482,0.826537,25.937324
8.460000,0.938001,0.827923,25.943444
8.470000,0.939525,0.829423,25.949564
8.480000,0.941052,0.831036,25.955684
8.490000,0.942582,0.832757,25.961805
8.500000,0.944117,0.834585,25.967927
8.510000,0.945655,0.836513,25.974049
8.520000,0.947196,0.838535,25.980172
8.530000,0.948741,0.840642,25.986295
8.540000,0.950290,0.842825,25.992419
8.550000,0.951841,0.845075,25.998543
8.560000,0.953395,0.847380,26.004668
8.570000,0.954953,0.849729,26.010793
8.580000,0.956513,0.852110,26.016918
8.590000,0.958076,0.854509,26.023044
8.600000,0.959642,0.856915,26.029170
8.610000,0.961210,0.859313,26.035297
8.620000,0.962781,0.861692,26.041423
8.630000,0.964354,0.864039,26.047551
8.640000,0.965930,0.866342,26.053678
8.650000,0.967508,0.868589,26.059806
8.660000,0.969087,0.870771,26.065934
8.670000,0.970669,0.872877,26.072062
8.680000,0.972253,0.874899,26.078191
8.690000,0.973838,0.876830,26.084320
8.700000,0.975425,0.878664,26.090449
8.710000,0.977014,0.880395,26.096578
8.720000,0.978604,0.882021,26.102707
8.730000,0.980195,0.883540,26.108836
8.740000,0.981788,0.884951,26.114966
8.750000,0.983382,0.886255,26.121096
8.760000,0.984977,0.887456,26.127225
8.770000,0.986573,0.888557,26.133355
8.780000,0.988170,0.889563,26.139485
8.790000,0.989767,0.890482,26.145615
8.800000,0.991366,0.891322,26.151745
8.810000,0.992964,0.892091,26.157875
8.820000,0.994564,0.892799,26.164005
8.830000,0.996163,0.893458,26.170135
8.840000,0.997763,0.894080,26.176265
8.850000,0.999363,0.894675,26.182395
8.860000,1.000963,0.895257,26.188525
8.870000,1.002563,0.895838,26.194654
8.880000,1.004163,0.896431,26.200784
8.890000,1.005762,0.897049,26.206913
8.900000,1.007361,0.897703,26.213043
8.910000,1.008960,0.898406,26.219172
8.920000,1.010558,0.899169,26.225301
8.930000,1.012155,0.900000,26.231430
8.940000,1.013752,0.900911,26.237558
8.950000,1.015348,0.901909,26.243686
8.960000,1.016943,0.903001,26.249815
8.970000,1.018536,0.904193,26.255942
8.980000,1.020129,0.905489,26.262070
8.990000,1.021720,0.906892,26.268197
9.000000,1.023310,0.908403,26.274324
9.010000,1.024898,0.910023,26.280450
9.020000,1.026485,0.911749,26.286577
9.030000,1.028070,0.913580,26.292703
9.040000,1.029653,0.915509,26.298828
9.050000,1.031235,0.917532,26.304953
9.060000,1.032814,0.919642,26.311078
9.070000,1.034391,0.921829,26.317202
9.080000,1.035966,0.924085,26.323326
9.090000,1.037539,0.926399,26.329449
9.100000,1.039109,0.928760,26.335572
9.110000,1.040677,0.931156,26.341694
9.120000,1.042242,0.933574,26.347816
9.130000,1.043805,0.936003,26.353937
9.140000,1.045365,0.938429,26.360057
9.150000,1.046921,0.940840,26.366177
9.160000,1.048475,0.943222,26.372297
9.170000,1.050026,0.945563,26.378416
9.180000,1.051574,0.947852,26.384534
9.190000,1.053118,0.950077,26.390652
9.200000,1.054659,0.952229,26.396769
9.210000,1.056196,0.954297,26.402885
9.220000,1.057730,0.956274,26.409000
9.230000,1.059260,0.958152,26.415115
9.240000,1.060786,0.959927,26.421229
9.250000,1.062308,0.961593,26.427343
9.260000,1.063827,0.963149,26.433455
9.270000,1.065341,0.964591,26.439567
9.280000,1.066851,0.965921,26.445678
9.290000,1.068357,0.967141,26.451789
9.300000,1.069858,0.968252,26.457898
9.310000,1.071355,0.969260,26.464007
9.320000,1.072848,0.970171,26.470114
9.330000,1.074335,0.970991,26.476221
9.340000,1.075818,0.971730,26.482327
9.350000,1.077297,0.972396,26.488432
9.360000,1.078770,0.972999,26.494536
9.370000,1.080238,0.973552,26.500640
9.380000,1.081701,0.974065,26.506742
9.390000,1.083159,0.974551,26.512843
9.400000,1.084611,0.975022,26.518943
9.410000,1.086058,0.975492,26.525043
9.420000,1.087500,0.975972,26.531141
9.430000,1.088936,0.976476,26.537238
9.440000,1.090366,0.977014,26.543334
9.450000,1.091790,0.977600,26.549429
9.460000,1.093209,0.978243,26.555523
9.470000,1.094622,0.978954,26.561616
9.480000,1.096028,0.979741,26.567708
9.490000,1.097428,0.980613,26.573799
9.500000,1.098823,0.981576,26.579888
9.510000,1.100211,0.982635,26.585976
9.520000,1.101592,0.983795,26.592063
9.530000,1.102967,0.985057,26.598149
9.540000,1.104335,0.986422,26.604234
9.550000,1.105697,0.987891,26.610318
9.560000,1.107052,0.989462,26.616400
9.570000,1.108400,0.991129,26.622481
9.580000,1.109741,0.992890,26.628561
9.590000,1.111075,0.994738,26.634639
9.600000,1.112402,0.996664,26.640716
9.610000,1.113722,0.998661,26.646792
9.620000,1.115034,1.000719,26.652866
9.630000,1.116340,1.002827,26.658939
9.640000,1.117637,1.004974,26.665011
9.650000,1.118927,1.007147,26.671082
9.660000,1.120210,1.009335,26.677151
9.670000,1.121485,1.011524,26.683218
9.680000,1.122752,1.013702,26.689284
9.690000,1.124011,1.015856,26.695349
9.700000,1.125263,1.017973,26.701412
9.710000,1.126506,1.020042,26.707474
9.720000,1.127741,1.022049,26.713534
9.730000,1.128968,1.023986,26.719593
9.740000,1.130187,1.025841,26.725650
9.750000,1.131397,1.027606,26.731706
9.760000,1.132599,1.029272,26.737760
9.770000,1.133793,1.030834,26.743813
9.780000,1.134978,1.032287,26.749864
9.790000,1.136154,1.033625,26.755913
9.800000,1.137322,1.034847,26.761961
9.810000,1.138481,1.035952,26.768007
9.820000,1.139631,1.036940,26.774052
9.830000,1.140772,1.037814,26.780095
9.840000,1.141904,1.038576,26.786136
9.850000,1.143027,1.039233,26.792175
9.860000,1.144140,1.039790,26.798213
9.870000,1.145245,1.040254,26.804250
9.880000,1.146340,1.040635,26.810284
9.890000,1.147426,1.040942,26.816317
9.900000,1.148503,1.041186,26.822348
9.910000,1.149570,1.041378,26.828377
9.920000,1.150627,1.041529,26.834405
9.930000,1.151675,1.041654,26.840430
9.940000,1.152713,1.041763,26.846454
9.950000,1.153741,1.041869,26.852476
9.960000,1.154760,1.041986,26.858496
9.970000,1.155768,1.042126,26.864515
9.980000,1.156767,1.042301,26.870531
9.990000,1.157755,1.042521,26.876546
10.000000,1.158734,1.042799,26.882559
