time,command,response,temperature
6.930000,0.800100,0.726105,25.369411
6.940000,0.800157,0.725774,25.375688
6.950000,0.800227,0.725570,25.381964
6.960000,0.800309,0.725497,25.388242
6.970000,0.800404,0.725558,25.394519
6.980000,0.800513,0.725754,25.400797
6.990000,0.800633,0.726081,25.407075
7.000000,0.800767,0.726539,25.413353
7.010000,0.800913,0.727120,25.419631
7.020000,0.801073,0.727819,25.425910
7.030000,0.801244,0.728626,25.432189
7.040000,0.801429,0.729533,25.438468
7.050000,0.801626,0.730527,25.444747
7.060000,0.801836,0.731596,25.451027
7.070000,0.802059,0.732727,25.457306
7.080000,0.802294,0.733905,25.463586
7.090000,0.802542,0.735115,25.469866
7.100000,0.802803,0.736343,25.476145
7.110000,0.803076,0.737573,25.482425
7.120000,0.803362,0.738790,25.488705
7.130000,0.803660,0.739979,25.494985
7.140000,0.803971,0.741127,25.501265
7.150000,0.804295,0.742220,25.507545
7.160000,0.804631,0.743245,25.513825
7.170000,0.804979,0.744192,25.520105
7.180000,0.805340,0.745050,25.526385
7.190000,0.805714,0.745813,25.532665
7.200000,0.806100,0.746472,25.538945
7.210000,0.806498,0.747024,25.545224
7.220000,0.806909,0.747466,25.551504
7.230000,0.807332,0.747796,25.557783
7.240000,0.807767,0.748015,25.564062
7.250000,0.808215,0.748127,25.570341
7.260000,0.808675,0.748135,25.576620
7.270000,0.809147,0.748045,25.582899
7.280000,0.809632,0.747866,25.589177
7.290000,0.810128,0.747608,25.595455
7.300000,0.810637,0.747280,25.601733
7.310000,0.811158,0.746896,25.608011
7.320000,0.811691,0.746468,25.614288
7.330000,0.812236,0.746011,25.620565
7.340000,0.812793,0.745538,25.626842
7.350000,0.813362,0.745066,25.633118
7.360000,0.813943,0.744609,25.639394
7.370000,0.814536,0.744182,25.645670
7.380000,0.815141,0.743800,25.651945
7.390000,0.815758,0.743478,25.658219
7.400000,0.816386,0.743229,25.664494
7.410000,0.817026,0.743065,25.670768
7.420000,0.817678,0.742999,25.677041
7.430000,0.818341,0.743040,25.683314
7.440000,0.819017,0.743196,25.689586
7.450000,0.819703,0.743476,25.695858
7.460000,0.820402,0.743884,25.702130
7.470000,0.821111,0.744424,25.708401
7.480000,0.821832,0.745097,25.714671
7.490000,0.822565,0.745903,25.720941
7.500000,0.823309,0.746841,25.727210
7.510000,0.824064,0.747905,25.733478
7.520000,0.824831,0.749091,25.739746
7.530000,0.825609,0.750391,25.746013
7.540000,0.826398,0.751796,25.752280
7.550000,0.827198,0.753295,25.758545
7.560000,0.828009,0.754876,25.764810
7.570000,0.828831,0.756528,25.771075
7.580000,0.829664,0.758235,25.777338
7.590000,0.830508,0.759984,25.783601
7.600000,0.831362,0.761759,25.789863
7.610000,0.832228,0.763545,25.796125
7.620000,0.833104,0.765327,25.802385
7.630000,0.833991,0.767090,25.808645
7.640000,0.834889,0.768820,25.814904
7.650000,0.835797,0.770502,25.821162
7.660000,0.836716,0.772123,25.827419
7.670000,0.837645,0.773672,25.833675
7.680000,0.838585,0.775138,25.839931
7.690000,0.839534,0.776511,25.846185
7.700000,0.840495,0.777784,25.852439
7.710000,0.841465,0.778951,25.858691
7.720000,0.842445,0.780007,25.864943
7.730000,0.843436,0.780951,25.871193
7.740000,0.844437,0.781782,25.877443
7.750000,0.845447,0.782501,25.883692
7.760000,0.846468,0.783112,25.889939
7.770000,0.847498,0.783619,25.896186
7.780000,0.848538,0.784029,25.902431
7.790000,0.849588,0.784351,25.908675
7.800000,0.850647,0.784595,25.914919
7.810000,0.851716,0.784772,25.921161
7.820000,0.852794,0.784895,25.927402
7.830000,0.853882,0.784976,25.933642
7.840000,0.854979,0.785031,25.939880
7.850000,0.856086,0.785073,25.946118
7.860000,0.857201,0.785118,25.952354
7.870000,0.858326,0.785181,25.958589
7.880000,0.859460,0.785277,25.964823
7.890000,0.860603,0.785421,25.971056
7.900000,0.861755,0.785627,25.977287
7.910000,0.862915,0.785908,25.983517
7.920000,0.864085,0.786276,25.989746
7.930000,0.865263,0.786742,25.995974
7.940000,0.866450,0.787316,26.002200
7.950000,0.867645,0.788006,26.008425
7.960000,0.868849,0.788818,26.014649
7.970000,0.870061,0.789758,26.020871
7.980000,0.871281,0.790827,26.027092
7.990000,0.872510,0.792028,26.033311
8.000000,0.873747,0.793358,26.039529
8.010000,0.874992,0.794816,26.045746
8.020000,0.876245,0.796396,26.051961
8.030000,0.877505,0.798093,26.058175
8.040000,0.878774,0.799898,26.064387
8.050000,0.880051,0.801802,26.070598
8.060000,0.881335,0.803794,26.076807
8.070000,0.882626,0.805861,26.083015
8.080000,0.883926,0.807991,26.089221
8.090000,0.885232,0.810169,26.095425
8.100000,0.886546,0.812381,26.101629
8.110000,0.887868,0.814611,26.107830
8.120000,0.889196,0.816844,26.114030
8.130000,0.890532,0.819065,26.120228
8.140000,0.891874,0.821259,26.126425
8.150000,0.893224,0.823411,26.132620
8.160000,0.894580,0.825509,26.138814
8.170000,0.895943,0.827538,26.145006
8.180000,0.897313,0.829489,26.151196
8.190000,0.898689,0.831349,26.157384
8.200000,0.900072,0.833111,26.163571
8.210000,0.901461,0.834768,26.169756
8.220000,0.902856,0.836313,26.175939
8.230000,0.904258,0.837744,26.182121
8.240000,0.905666,0.839059,26.188301
8.250000,0.907080,0.840257,26.194479
8.260000,0.908499,0.841340,26.200655
8.270000,0.909925,0.842314,26.206830
8.280000,0.911356,0.843182,26.213002
8.290000,0.912793,0.843953,26.219173
8.300000,0.914236,0.844635,26.225342
8.310000,0.915684,0.845239,26.231509
8.320000,0.917138,0.845776,26.237675
8.330000,0.918597,0.846260,26.243838
8.340000,0.920061,0.846703,26.250000
8.350000,0.921530,0.847120,26.256159
8.360000,0.923004,0.847527,26.262317
8.370000,0.924483,0.847937,26.268473
8.380000,0.925967,0.848367,26.274627
8.390000,0.927456,0.848831,26.280779
8.400000,0.928949,0.849343,26.286929
8.410000,0.930447,0.849918,26.293077
8.420000,0.931950,0.850569,26.299223
8.430000,0.933456,0.851306,26.305367
8.440000,0.934967,0.852141,26.311509
8.450000,0.936482,0.853082,26.317649
8.460000,0.938001,0.854138,26.323787
8.470000,0.939525,0.855314,26.329922
8.480000,0.941052,0.856615,26.336056
8.490000,0.942582,0.858042,26.342188
8.500000,0.944117,0.859595,26.348318
8.510000,0.945655,0.861274,26.354445
8.520000,0.947196,0.863075,26.360570
8.530000,0.948741,0.864993,26.366694
8.540000,0.950290,0.867020,26.372815
8.550000,0.951841,0.869148,26.378934
8.560000,0.953395,0.871368,26.385051
8.570000,0.954953,0.873667,26.391165
8.580000,0.956513,0.876034,26.397278
8.590000,0.958076,0.878454,26.403388
8.600000,0.959642,0.880913,26.409496
8.610000,0.961210,0.883396,26.415602
8.620000,0.962781,0.885889,26.421706
8.630000,0.964354,0.888375,26.427807
8.640000,0.965930,0.890840,26.433907
8.650000,0.967508,0.893269,26.440004
8.660000,0.969087,0.895648,26.446098
8.670000,0.970669,0.897962,26.452191
8.680000,0.972253,0.900201,26.458281
8.690000,0.973838,0.902352,26.464369
8.700000,0.975425,0.904406,26.470454
8.710000,0.977014,0.906354,26.476537
8.720000,0.978604,0.908191,26.482618
8.730000,0.980195,0.909910,26.488697
8.740000,0.981788,0.911510,26.494773
8.750000,0.983382,0.912988,26.500846
8.760000,0.984977,0.914347,26.506918
8.770000,0.986573,0.915587,26.512987
8.780000,0.988170,0.916714,26.519054
8.790000,0.989767,0.917733,26.525118
8.800000,0.991366,0.918653,26.531180
8.810000,0.992964,0.919484,26.537239
8.820000,0.994564,0.920235,26.543296
8.830000,0.996163,0.920919,26.549351
8.840000,0.997763,0.921548,26.555403
8.850000,0.999363,0.922138,26.561452
8.860000,1.000963,0.922702,26.567500
8.870000,1.002563,0.923255,26.573544
8.880000,1.004163,0.923813,26.579587
8.890000,1.005762,0.924390,26.585626
8.900000,1.007361,0.925002,26.591664
8.910000,1.008960,0.925662,26.597698
8.920000,1.010558,0.926384,26.603730
8.930000,1.012155,0.927180,26.609760
8.940000,1.013752,0.928063,26.615787
8.950000,1.015348,0.929041,26.621812
8.960000,1.016943,0.930124,26.627834
8.970000,1.018536,0.931319,26.633854
8.980000,1.020129,0.932631,26.639870
8.990000,1.021720,0.934063,26.645885
9.000000,1.023310,0.935617,26.651897
9.010000,1.024898,0.937293,26.657906
9.020000,1.026485,0.939089,26.663912
9.030000,1.028070,0.941000,26.669916
9.040000,1.029653,0.943021,26.675918
9.050000,1.031235,0.945144,26.681917
9.060000,1.032814,0.947360,26.687913
9.070000,1.034391,0.949659,26.693906
9.080000,1.035966,0.952029,26.699897
9.090000,1.037539,0.954457,26.705885
9.100000,1.039109,0.956929,26.711871
9.110000,1.040677,0.959430,26.717854
9.120000,1.042242,0.961946,26.723834
9.130000,1.043805,0.964461,26.729812
9.140000,1.045365,0.966960,26.735787
9.150000,1.046921,0.969428,26.741759
9.160000,1.048475,0.971850,26.747728
9.170000,1.050026,0.974212,26.753695
9.180000,1.051574,0.976502,26.759659
9.190000,1.053118,0.978706,26.765621
9.200000,1.054659,0.980815,26.771580
9.210000,1.056196,0.982819,26.777536
9.220000,1.057730,0.984710,26.783489
9.230000,1.059260,0.986483,26.789439
9.240000,1.060786,0.988133,26.795387
9.250000,1.062308,0.989657,26.801332
9.260000,1.063827,0.991055,26.807274
9.270000,1.065341,0.992329,26.813214
9.280000,1.066851,0.993481,26.819151
9.290000,1.068357,0.994517,26.825085
9.300000,1.069858,0.995443,26.831016
9.310000,1.071355,0.996268,26.836945
9.320000,1.072848,0.997002,26.842870
9.330000,1.074335,0.997655,26.848793
9.340000,1.075818,0.998240,26.854713
9.350000,1.077297,0.998771,26.860631
9.360000,1.078770,0.999262,26.866545
9.370000,1.080238,0.999727,26.872457
9.380000,1.081701,1.000182,26.878366
9.390000,1.083159,1.000641,26.884272
9.400000,1.084611,1.001120,26.890175
9.410000,1.086058,1.001633,26.896076
9.420000,1.087500,1.002194,26.901974
9.430000,1.088936,1.002817,26.907869
9.440000,1.090366,1.003513,26.913761
9.450000,1.091790,1.004294,26.919650
9.460000,1.093209,1.005170,26.925536
9.470000,1.094622,1.006147,26.931420
9.480000,1.096028,1.007234,26.937301
9.490000,1.097428,1.008434,26.943178
9.500000,1.098823,1.009751,26.949053
9.510000,1.100211,1.011184,26.954926
9.520000,1.101592,1.012735,26.960795
9.530000,1.102967,1.014399,26.966661
9.540000,1.104335,1.016172,26.972525
9.550000,1.105697,1.018049,26.978386
9.560000,1.107052,1.020020,26.984244
9.570000,1.108400,1.022076,26.990099
9.580000,1.109741,1.024206,26.995951
9.590000,1.111075,1.026399,27.001800
9.600000,1.112402,1.028640,27.007647
9.610000,1.113722,1.030916,27.013491
9.620000,1.115034,1.033212,27.019331
9.630000,1.116340,1.035514,27.025169
9.640000,1.117637,1.037804,27.031004
9.650000,1.118927,1.040069,27.036836
9.660000,1.120210,1.042293,27.042666
9.670000,1.121485,1.044463,27.048492
9.680000,1.122752,1.046563,27.054315
9.690000,1.124011,1.048583,27.060136
9.700000,1.125263,1.050509,27.065954
9.710000,1.126506,1.052332,27.071769
9.720000,1.127741,1.054042,27.077581
9.730000,1.128968,1.055634,27.083390
9.740000,1.130187,1.057101,27.089196
9.750000,1.131397,1.058439,27.094999
9.760000,1.132599,1.059647,27.100800
9.770000,1.133793,1.060725,27.106597
9.780000,1.134978,1.061675,27.112392
9.790000,1.136154,1.062501,27.118184
9.800000,1.137322,1.063208,27.123973
9.810000,1.138481,1.063803,27.129759
9.820000,1.139631,1.064296,27.135542
9.830000,1.140772,1.064697,27.141323
9.840000,1.141904,1.065018,27.147100
9.850000,1.143027,1.065270,27.152875
9.860000,1.144140,1.065469,27.158646
9.870000,1.145245,1.065628,27.164415
9.880000,1.146340,1.065762,27.170181
9.890000,1.147426,1.065887,27.175944
9.900000,1.148503,1.066016,27.181704
9.910000,1.149570,1.066167,27.187462
9.920000,1.150627,1.066352,27.193216
9.930000,1.151675,1.066585,27.198968
9.940000,1.152713,1.066881,27.204716
9.950000,1.153741,1.067249,27.210462
9.960000,1.154760,1.067702,27.216205
9.970000,1.155768,1.068248,27.221945
9.980000,1.156767,1.068894,27.227683
9.990000,1.157755,1.069647,27.233417
10.000000,1.158734,1.070511,27.239149
